"Bat_species","cell_id","fal","bm","r_FAL","r_BM","n"
"Barbastella barbastellus",50588,39,9.5,-0.539,-0.222,12
"Eptesicus isabellinus",40302,49,18.5,0.371,-0.08,22
"Eptesicus isabellinus",40306,49,18.5,0.142,0.218,11
"Eptesicus isabellinus",40760,49,18.5,-0.054,-0.291,9
"Myotis bechsteinii",35967,43,10.5,0.37,0.06,6
"Myotis crypticus",50588,39.3,8.5,0.186,0.322,9
"Myotis emarginatus",71720,40.4,13,-0.313,-0.483,17
"Myotis mystacinus",50588,34,5.5,-0.088,-0.167,10
"Myotis mystacinus",58169,34,5.5,-0.257,0.2,6
"Pipistrellus kuhlii",30119,33.8,7.5,0.539,-0.171,8
"Pipistrellus kuhlii",30492,33.8,7.5,-0.581,0.262,6
"Pipistrellus kuhlii",30859,33.8,7.5,0.134,-0.624,10
"Pipistrellus pipistrellus",50588,30.5,5.75,-0.606,0.113,6
"Plecotus auritus",50588,39,7.5,0.013,0.119,10
