"Bat_species","Sex","fal","r_Tmax","r_Tmin","r_SP","n","yi_Tmax","yi_Tmin","yi_SP","vi","SPID"
"Barbastella barbastellus","female",39,0.047,-0.232,0.181,96,0.0470346536081674,-0.236302205472896,0.183016366172146,0.010752688172043,"SP1"
"Barbastella barbastellus","male",39,0.004,-0.282,0.137,109,0.00400002133353814,-0.289853534216196,0.137866901333554,0.00943396226415094,"SP1"
"Eptesicus isabellinus","female",49,-0.256,-0.137,0.213,21,-0.261823156097526,-0.137866901333554,0.216311830263323,0.0555555555555556,"SP2"
"Eptesicus isabellinus","male",49,-0.497,0.062,0.104,39,-0.545314107159945,0.0620796263978297,0.104377406931055,0.0277777777777778,"SP2"
"Eptesicus nilssonii","female",40.5,0.306,0.274,-0.223,9,0.316126174664786,0.281183410653656,-0.226810892659762,0.166666666666667,"SP3"
"Eptesicus nilssonii","male",40.5,0.386,0.619,-0.499,9,0.407091125801353,0.723382289275467,-0.547973698508866,0.166666666666667,"SP3"
"Eptesicus serotinus","female",53,-0.147,-0.103,0.104,56,-0.148072784818846,-0.103366578597353,0.104377406931055,0.0188679245283019,"SP4"
"Eptesicus serotinus","male",53,0.134,0.002,-0.059,112,0.134810787862631,0.00200000266667307,-0.0590686030080134,0.00917431192660551,"SP4"
"Hypsugo savii","female",34.5,0.009,-0.135,-0.012,61,0.00900024301181048,-0.135829211491812,-0.0120005760497715,0.0172413793103448,"SP5"
"Hypsugo savii","male",34.5,-0.028,-0.038,0.024,101,-0.0280073207773357,-0.0380183065300637,0.0240046095931803,0.0102040816326531,"SP5"
"Myotis alcathoe","female",32,-0.317,-0.067,0.103,17,-0.328308421086246,-0.0671005252272048,0.103366578597353,0.0714285714285714,"SP6"
"Myotis alcathoe","male",32,-0.627,-0.413,0.248,23,-0.736457343787611,-0.439222781428215,0.253280612489767,0.05,"SP6"
"Myotis bechsteinii","female",43,-0.159,-0.436,0.513,72,-0.160360591683402,-0.467281249055055,0.566792795352883,0.0144927536231884,"SP7"
"Myotis bechsteinii","male",43,-0.227,-0.683,0.573,99,-0.231024198061745,-0.834715710156763,0.651977944914827,0.0104166666666667,"SP7"
"Myotis crypticus","female",39.3,0.012,-0.139,0.204,27,0.0120005760497715,-0.139905729509726,0.206902720012192,0.0416666666666667,"SP8"
"Myotis crypticus","male",39.3,-0.125,-0.277,0.294,46,-0.125657214140453,-0.284429816936887,0.302939118783802,0.0232558139534884,"SP8"
"Myotis emarginatus","female",40.4,-0.041,0.037,-0.081,94,-0.0410229968657653,0.0370168982157009,-0.0811778476417606,0.010989010989011,"SP9"
"Myotis emarginatus","male",40.4,-0.001,-0.231,0.119,109,-0.00100000033333353,-0.235245578339405,0.119566541187873,0.00943396226415094,"SP9"
"Myotis escalerai","female",39.5,0.119,-0.035,-0.019,61,0.119566541187873,-0.0350143021802418,-0.0190022868286809,0.0172413793103448,"SP10"
"Myotis escalerai","male",39.5,-0.001,-0.415,0.214,71,-0.00100000033333353,-0.441636481422741,0.217359589595119,0.0147058823529412,"SP10"
"Myotis mystacinus","female",34,-0.127,0.161,-0.112,106,-0.127689479100087,0.162413137615343,-0.112471865909179,0.00970873786407767,"SP11"
"Myotis mystacinus","male",34,-0.061,0.016,-0.006,133,-0.0610758297028601,0.0160013655430869,-0.00600007200155524,0.00769230769230769,"SP11"
"Myotis nattereri","female",39,0.15,-0.481,0.328,94,0.151140435936467,-0.524284465550955,0.340585494756615,0.010989010989011,"SP12"
"Myotis nattereri","male",39,0.038,-0.485,0.398,128,0.0380183065300637,-0.529501575286532,0.421270238742467,0.008,"SP12"
"Pipistrellus kuhlii","female",33.8,-0.131,-0.272,0.166,112,-0.131757175425364,-0.279022347851691,0.167550482275845,0.00917431192660551,"SP13"
"Pipistrellus kuhlii","male",33.8,-0.081,-0.196,0.134,85,-0.0811778476417606,-0.198569332665805,0.134810787862631,0.0121951219512195,"SP13"
"Pipistrellus pipistrellus","female",30.5,-0.585,-0.011,0.243,254,-0.670030583040341,-0.0110004436988797,0.247959919036631,0.00398406374501992,"SP14"
"Pipistrellus pipistrellus","male",30.5,-0.547,0.067,0.212,287,-0.614090362545016,0.0671005252272048,0.21526453838569,0.00352112676056338,"SP14"
"Plecotus auritus","female",39,0.19,-0.324,-0.015,123,0.192337169219545,-0.336109830226995,-0.0150011251518994,0.00833333333333333,"SP15"
"Plecotus auritus","male",39,0.023,-0.452,0.077,178,0.0230040569544219,-0.487210954218363,0.0771527213267682,0.00571428571428571,"SP15"
"Plecotus austriacus","female",40,0.108,0.1,-0.234,101,0.10842286736361,0.100335347731076,-0.238417017362371,0.0102040816326531,"SP16"
"Plecotus austriacus","male",40,-0.093,-0.004,-0.128,134,-0.093269519030701,-0.00400002133353814,-0.128706004074512,0.00763358778625954,"SP16"
"Rhinolophus euryale","female",46,-0.42,-0.292,0.429,45,-0.447692023527421,-0.300751295324414,0.458670484136929,0.0238095238095238,"SP17"
"Rhinolophus euryale","male",46,0.062,-0.105,0.192,51,0.0620796263978297,-0.105388447838499,0.1944128945521,0.0208333333333333,"SP17"
"Rhinolophus ferrumequinum","female",58.4,-0.069,-0.341,0.174,68,-0.0691098168739891,-0.355223674389586,0.175788613433532,0.0153846153846154,"SP18"
"Rhinolophus ferrumequinum","male",58.4,0.001,-0.357,0.099,79,0.00100000033333353,-0.373443467798625,0.0993253483976417,0.0131578947368421,"SP18"
"Rhinolophus hipposideros","female",37,0.329,-0.305,0.167,33,0.341706460870782,-0.315023237096001,0.168578995059857,0.0333333333333333,"SP19"
"Rhinolophus hipposideros","male",37,-0.391,-0.569,0.122,59,-0.412979962106773,-0.646042831314642,0.122610746223762,0.0178571428571429,"SP19"
